time,call_id,passenger_id,origin_floor,destination_floor,car_id
541.653,CALL000081,P00081,4,1,C2
549.8,CALL000082,P00082,4,1,C2
560.675,CALL000083,P00083,3,1,C2
562.507,CALL000084,P00084,6,1,C2
565.839,CALL000085,P00085,3,1,C1
570.01,CALL000086,P00086,5,1,C3
574.084,CALL000087,P00087,5,1,C1
574.354,CALL000088,P00088,3,1,C1
578.515,CALL000089,P00089,6,1,C1
590.248,CALL000090,P00090,5,1,C1
606.732,CALL000091,P00091,5,1,C1
613.223,CALL000092,P00092,3,1,C3
620.612,CALL000093,P00093,2,1,C2
621.802,CALL000094,P00094,3,1,C3
644.645,CALL000095,P00095,6,1,C1
675.104,CALL000096,P00096,8,1,C1
685.668,CALL000097,P00097,7,1,C2
686.889,CALL000098,P00098,6,1,C3
688.373,CALL000099,P00099,8,1,C3
693.435,CALL000100,P00100,5,1,C1
693.583,CALL000101,P00101,7,1,C1
712.405,CALL000102,P00102,2,1,C2
718.945,CALL000103,P00103,6,1,C1
721.346,CALL000104,P00104,4,1,C3
734.594,CALL000105,P00105,8,1,C2
734.62,CALL000106,P00106,3,1,C1
753.921,CALL000107,P00107,7,1,C3
789.583,CALL000108,P00108,4,1,C1
789.751,CALL000109,P00109,3,1,C1
792.235,CALL000110,P00110,2,1,C2
793.087,CALL000111,P00111,3,1,C2
793.305,CALL000112,P00112,3,1,C2
828.239,CALL000113,P00113,5,1,C2
828.685,CALL000114,P00114,8,1,C1
828.961,CALL000115,P00115,7,1,C3
836.706,CALL000116,P00116,5,1,C1
847.932,CALL000117,P00117,5,1,C2
848.292,CALL000118,P00118,8,1,C3
850.958,CALL000119,P00119,7,1,C3
860.644,CALL000120,P00120,4,1,C1
861.016,CALL000121,P00121,4,1,C1
864.748,CALL000122,P00122,5,1,C1
910.2,CALL000123,P00123,7,1,C1
925.666,CALL000124,P00124,8,1,C3
930.461,CALL000125,P00125,6,1,C1
946.185,CALL000126,P00126,4,1,C2
967.833,CALL000127,P00127,7,1,C1
974.44,CALL000128,P00128,7,1,C1
981.911,CALL000129,P00129,4,1,C3
985.263,CALL000130,P00130,2,1,C3
990.802,CALL000131,P00131,4,1,C1
992.13,CALL000132,P00132,5,1,C3
992.619,CALL000133,P00133,7,1,C2
992.946,CALL000134,P00134,4,1,C2
996.64,CALL000135,P00135,4,1,C1
1001.015,CALL000136,P00136,3,1,C2
1002.785,CALL000137,P00137,8,1,C1
1006.142,CALL000138,P00138,6,1,C1
1012.093,CALL000139,P00139,5,1,C2
1013.699,CALL000140,P00140,7,1,C3
1040.744,CALL000141,P00141,6,1,C3
1060.852,CALL000142,P00142,6,1,C3
1060.993,CALL000143,P00143,5,1,C3
1072.812,CALL000144,P00144,2,1,C1
1085.229,CALL000145,P00145,6,1,C3
1097.345,CALL000146,P00146,4,1,C1
1105.364,CALL000147,P00147,2,1,C1
1126.44,CALL000148,P00148,3,1,C2
1128.903,CALL000149,P00149,6,1,C2
1135.076,CALL000150,P00150,4,1,C1
1149.521,CALL000151,P00151,3,1,C1
1154.603,CALL000152,P00152,5,1,C2
1158.225,CALL000153,P00153,5,1,C2
1158.652,CALL000154,P00154,4,1,C2
1188.586,CALL000155,P00155,8,1,C1
1198.749,CALL000156,P00156,2,1,C2
1201.54,CALL000157,P00157,4,1,C1
1272.446,CALL000158,P00158,7,1,C3
1276.883,CALL000159,P00159,7,1,C1
1277.098,CALL000160,P00160,2,1,C2
1279.293,CALL000161,P00161,8,1,C1
1283.235,CALL000162,P00162,5,1,C2
1297.096,CALL000163,P00163,2,1,C1
1302.471,CALL000164,P00164,8,1,C3
1316.762,CALL000165,P00165,5,1,C1
1319.924,CALL000166,P00166,6,1,C2
1363.762,CALL000167,P00167,6,1,C2
1372.166,CALL000168,P00168,8,1,C3
1375.444,CALL000169,P00169,4,1,C1
1385.906,CALL000170,P00170,7,1,C2
1403.433,CALL000171,P00171,4,1,C3
1405.721,CALL000172,P00172,4,1,C3
1407.82,CALL000173,P00173,7,1,C3
1410.199,CALL000174,P00174,7,1,C1
1416.832,CALL000175,P00175,2,1,C1
1418.168,CALL000176,P00176,5,1,C2
1419.176,CALL000177,P00177,6,1,C2
1420.308,CALL000178,P00178,2,1,C1
1425.638,CALL000179,P00179,6,1,C2
1437.047,CALL000180,P00180,3,1,C3
1440.648,CALL000181,P00181,2,1,C3
1448.871,CALL000182,P00182,7,1,C1
1457.476,CALL000183,P00183,6,1,C2
1467.179,CALL000184,P00184,4,1,C2
1478.778,CALL000185,P00185,8,1,C1
1488.745,CALL000186,P00186,7,1,C1
1501.294,CALL000187,P00187,4,1,C2
1504.547,CALL000188,P00188,8,1,C2
1518.142,CALL000189,P00189,7,1,C1
1520.702,CALL000190,P00190,8,1,C1
1526.039,CALL000191,P00191,6,1,C2
1534.639,CALL000192,P00192,2,1,C3
1536.031,CALL000193,P00193,5,1,C3
1540.123,CALL000194,P00194,2,1,C3
1568.52,CALL000195,P00195,5,1,C3
1571.321,CALL000196,P00196,7,1,C1
1600.54,CALL000197,P00197,4,1,C2
1603.648,CALL000198,P00198,4,1,C1
1607.472,CALL000199,P00199,6,1,C2
1611.416,CALL000200,P00200,5,1,C2
1624.612,CALL000201,P00201,2,1,C3
1632.985,CALL000202,P00202,2,1,C3
1650.629,CALL000203,P00203,6,1,C1
1660.148,CALL000204,P00204,3,1,C2
1663.935,CALL000205,P00205,2,1,C3
1671.711,CALL000206,P00206,6,1,C1
1676.471,CALL000207,P00207,2,1,C3
1683.463,CALL000208,P00208,5,1,C3
1685.393,CALL000209,P00209,2,1,C1
1695.443,CALL000210,P00210,6,1,C3
1698.208,CALL000211,P00211,2,1,C2
1700.253,CALL000212,P00212,6,1,C3
1707.326,CALL000213,P00213,3,1,C2
1711.612,CALL000214,P00214,8,1,C2
1712.649,CALL000215,P00215,2,1,C3
1727.998,CALL000216,P00216,5,1,C2
1728.501,CALL000217,P00217,6,1,C2
1731.554,CALL000218,P00218,5,1,C3
1744.741,CALL000219,P00219,3,1,C1
1755.129,CALL000220,P00220,5,1,C2
1755.95,CALL000221,P00221,7,1,C1
1757.554,CALL000222,P00222,7,1,C1
1760.177,CALL000223,P00223,5,1,C3
1761.694,CALL000224,P00224,3,1,C3
1765.299,CALL000225,P00225,8,1,C1
1775.68,CALL000226,P00226,8,1,C2
1782.614,CALL000227,P00227,8,1,C3
1784.093,CALL000228,P00228,8,1,C3
1791.02,CALL000229,P00229,5,1,C2
1795.582,CALL000230,P00230,2,1,C2
1800.11,CALL000231,P00231,7,1,C1
1819.45,CALL000232,P00232,8,1,C3
1820.708,CALL000233,P00233,4,1,C2
1820.716,CALL000234,P00234,6,1,C1
1824.574,CALL000235,P00235,3,1,C2
1828.017,CALL000236,P00236,4,1,C3
1845.247,CALL000237,P00237,6,1,C1
1852.571,CALL000238,P00238,2,1,C2
1862.443,CALL000239,P00239,2,1,C2
1871.454,CALL000240,P00240,4,1,C2
1876.863,CALL000241,P00241,8,1,C1
1900.686,CALL000242,P00242,3,1,C1
1915.86,CALL000243,P00243,6,1,C2
1932.577,CALL000244,P00244,7,1,C2
1958.365,CALL000245,P00245,8,1,C2
1958.529,CALL000246,P00246,3,1,C1
1975.296,CALL000247,P00247,6,1,C1
1998.725,CALL000248,P00248,2,1,C3
2007.582,CALL000249,P00249,2,1,C3
2016.787,CALL000250,P00250,2,1,C3
2024.882,CALL000251,P00251,2,1,C3
2027.256,CALL000252,P00252,3,1,C2
2031.268,CALL000253,P00253,3,1,C1
2041.099,CALL000254,P00254,3,1,C3
2044.672,CALL000255,P00255,7,1,C1
2046.118,CALL000256,P00256,4,1,C3
2048.58,CALL000257,P00257,2,1,C2
2048.725,CALL000258,P00258,3,1,C2
2072.635,CALL000259,P00259,6,1,C1
2075.62,CALL000260,P00260,7,1,C1
2078.456,CALL000261,P00261,3,1,C1
2080.62,CALL000262,P00262,4,1,C3
2082.303,CALL000263,P00263,7,1,C1
2082.473,CALL000264,P00264,8,1,C1
2087.425,CALL000265,P00265,6,1,C2
2103.278,CALL000266,P00266,7,1,C3
2104.521,CALL000267,P00267,4,1,C2
2107.086,CALL000268,P00268,2,1,C3
2117.481,CALL000269,P00269,7,1,C2
2117.53,CALL000270,P00270,7,1,C2
2136.835,CALL000271,P00271,5,1,C2
2139.757,CALL000272,P00272,3,1,C1
2145.659,CALL000273,P00273,6,1,C3
2155.327,CALL000274,P00274,3,1,C3
2160.636,CALL000275,P00275,2,1,C1
2166.794,CALL000276,P00276,4,1,C3
2167.941,CALL000277,P00277,2,1,C1
2177.546,CALL000278,P00278,3,1,C1
2194.341,CALL000279,P00279,8,1,C3
2194.642,CALL000280,P00280,5,1,C1
2225.855,CALL000281,P00281,6,1,C3
2237.106,CALL000282,P00282,5,1,C2
2245.308,CALL000283,P00283,5,1,C1
2247.646,CALL000284,P00284,7,1,C1
2260.542,CALL000285,P00285,2,1,C1
2270.543,CALL000286,P00286,8,1,C3
2272.832,CALL000287,P00287,6,1,C2
2276.914,CALL000288,P00288,8,1,C2
2282.696,CALL000289,P00289,2,1,C3
2284.127,CALL000290,P00290,4,1,C3
2290.461,CALL000291,P00291,2,1,C1
2291.383,CALL000292,P00292,2,1,C1
2291.749,CALL000293,P00293,2,1,C1
2291.922,CALL000294,P00294,4,1,C2
2305.18,CALL000295,P00295,5,1,C2
2311.32,CALL000296,P00296,8,1,C1
2320.21,CALL000297,P00297,6,1,C2
2320.709,CALL000298,P00298,6,1,C2
2320.714,CALL000299,P00299,6,1,C2
2321.809,CALL000300,P00300,2,1,C2
2322.128,CALL000301,P00301,2,1,C1
2328.701,CALL000302,P00302,6,1,C2
2337.723,CALL000303,P00303,8,1,C1
2342.797,CALL000304,P00304,5,1,C1
2350.5,CALL000305,P00305,7,1,C3
2353.154,CALL000306,P00306,7,1,C3
2355.738,CALL000307,P00307,2,1,C2
2372.148,CALL000308,P00308,8,1,C3
2372.621,CALL000309,P00309,4,1,C2
2394.829,CALL000310,P00310,8,1,C3
2408.511,CALL000311,P00311,7,1,C3
2410.094,CALL000312,P00312,4,1,C2
2410.114,CALL000313,P00313,3,1,C1
2416.99,CALL000314,P00314,2,1,C1
2434.681,CALL000315,P00315,4,1,C1
2449.904,CALL000316,P00316,8,1,C1
2469.708,CALL000317,P00317,2,1,C3
2476.691,CALL000318,P00318,8,1,C3
2487.488,CALL000319,P00319,3,1,C3
2492.04,CALL000320,P00320,2,1,C2
2503.531,CALL000321,P00321,3,1,C1
2520.886,CALL000322,P00322,4,1,C1
2546.85,CALL000323,P00323,2,1,C1
2563.634,CALL000324,P00324,3,1,C1
2588.947,CALL000325,P00325,6,1,C3
2591.27,CALL000326,P00326,2,1,C1
2600.481,CALL000327,P00327,2,1,C1
2601.557,CALL000328,P00328,3,1,C1
2604.286,CALL000329,P00329,8,1,C3
2604.776,CALL000330,P00330,5,1,C2
2614.382,CALL000331,P00331,5,1,C1
2641.424,CALL000332,P00332,4,1,C1
2652.879,CALL000333,P00333,3,1,C1
2659.753,CALL000334,P00334,8,1,C3
2663.4,CALL000335,P00335,5,1,C3
2667.503,CALL000336,P00336,2,1,C1
2671.166,CALL000337,P00337,2,1,C2
2679.982,CALL000338,P00338,5,1,C1
2687.856,CALL000339,P00339,7,1,C3
2693.51,CALL000340,P00340,4,1,C1
2694.342,CALL000341,P00341,7,1,C3
2699.059,CALL000342,P00342,8,1,C2
2705.443,CALL000343,P00343,4,1,C1
2716.81,CALL000344,P00344,5,1,C3
2722.189,CALL000345,P00345,6,1,C2
2732.946,CALL000346,P00346,5,1,C1
2733.649,CALL000347,P00347,4,1,C1
2734.419,CALL000348,P00348,4,1,C1
2753.263,CALL000349,P00349,7,1,C3
2757.517,CALL000350,P00350,5,1,C1
2774.328,CALL000351,P00351,6,1,C3
2800.397,CALL000352,P00352,3,1,C2
2809.29,CALL000353,P00353,2,1,C1
2824.874,CALL000354,P00354,8,1,C3
2828.098,CALL000355,P00355,5,1,C2
2836.769,CALL000356,P00356,4,1,C1
2854.792,CALL000357,P00357,5,1,C1
2867.222,CALL000358,P00358,6,1,C1
2891.736,CALL000359,P00359,7,1,C1
2909.192,CALL000360,P00360,4,1,C1
2918.894,CALL000361,P00361,3,1,C2
2928.764,CALL000362,P00362,5,1,C1
2940.505,CALL000363,P00363,5,1,C1
2949.668,CALL000364,P00364,3,1,C3
2953.919,CALL000365,P00365,3,1,C2
2966.219,CALL000366,P00366,3,1,C2
2970.101,CALL000367,P00367,6,1,C1
2981.858,CALL000368,P00368,5,1,C1
2991.672,CALL000369,P00369,6,1,C3
2992.507,CALL000370,P00370,2,1,C2
2995.088,CALL000371,P00371,6,1,C2
3004.89,CALL000372,P00372,6,1,C1
3011.281,CALL000373,P00373,3,1,C2
3011.988,CALL000374,P00374,7,1,C1
3013.2,CALL000375,P00375,7,1,C3
3014.937,CALL000376,P00376,8,1,C1
3016.438,CALL000377,P00377,3,1,C2
3024.893,CALL000378,P00378,3,1,C1
3030.783,CALL000379,P00379,4,1,C2
3070.97,CALL000380,P00380,4,1,C2
3075.804,CALL000381,P00381,8,1,C2
3076.329,CALL000382,P00382,3,1,C1
3081.238,CALL000383,P00383,6,1,C1
3097.475,CALL000384,P00384,7,1,C2
3103.321,CALL000385,P00385,8,1,C1
3114.674,CALL000386,P00386,8,1,C3
3118.945,CALL000387,P00387,2,1,C3
3121.912,CALL000388,P00388,8,1,C2
3123.977,CALL000389,P00389,8,1,C2
3139.526,CALL000390,P00390,7,1,C1
3145.316,CALL000391,P00391,4,1,C2
3148.99,CALL000392,P00392,2,1,C2
3150.627,CALL000393,P00393,5,1,C3
3158.638,CALL000394,P00394,3,1,C3
3163.618,CALL000395,P00395,5,1,C1
3186.331,CALL000396,P00396,6,1,C2
3187.276,CALL000397,P00397,6,1,C3
3193.13,CALL000398,P00398,6,1,C1
3196.939,CALL000399,P00399,4,1,C3
3201.909,CALL000400,P00400,3,1,C2
3207.426,CALL000401,P00401,3,1,C1
3216.725,CALL000402,P00402,2,1,C2
3227.797,CALL000403,P00403,5,1,C1
3230.712,CALL000404,P00404,2,1,C2
3240.653,CALL000405,P00405,6,1,C1
3251.76,CALL000406,P00406,5,1,C1
3255.199,CALL000407,P00407,5,1,C3
3260.734,CALL000408,P00408,3,1,C3
3262.941,CALL000409,P00409,2,1,C2
3274.287,CALL000410,P00410,8,1,C2
3282.129,CALL000411,P00411,6,1,C1
3283.23,CALL000412,P00412,7,1,C3
3286.711,CALL000413,P00413,4,1,C1
3292.336,CALL000414,P00414,4,1,C2
3309.009,CALL000415,P00415,4,1,C1
3319.026,CALL000416,P00416,5,1,C2
3321.205,CALL000417,P00417,5,1,C2
3337.101,CALL000418,P00418,4,1,C1
3353.305,CALL000419,P00419,4,1,C1
3355.471,CALL000420,P00420,4,1,C1
3370.013,CALL000421,P00421,6,1,C1
3370.877,CALL000422,P00422,3,1,C3
3374.236,CALL000423,P00423,7,1,C1
3382.496,CALL000424,P00424,7,1,C1
3392.891,CALL000425,P00425,7,1,C1
3398.236,CALL000426,P00426,3,1,C2
3403.79,CALL000427,P00427,3,1,C3
3404.194,CALL000428,P00428,4,1,C2
3404.338,CALL000429,P00429,2,1,C3
3418.396,CALL000430,P00430,6,1,C2
3426.034,CALL000431,P00431,3,1,C3
3432.205,CALL000432,P00432,2,1,C1
3441.619,CALL000433,P00433,4,1,C3
3476.771,CALL000434,P00434,5,1,C1
3484.754,CALL000435,P00435,4,1,C3
3487.267,CALL000436,P00436,8,1,C3
3496.949,CALL000437,P00437,7,1,C1
3497.4,CALL000438,P00438,8,1,C1
3507.592,CALL000439,P00439,5,1,C3
3514.774,CALL000440,P00440,2,1,C2
3520.967,CALL000441,P00441,4,1,C3
3523.532,CALL000442,P00442,6,1,C2
3527.584,CALL000443,P00443,6,1,C1
3531.211,CALL000444,P00444,3,1,C3
3535.589,CALL000445,P00445,7,1,C1
3544.696,CALL000446,P00446,5,1,C2
3546.757,CALL000447,P00447,7,1,C1
3552.648,CALL000448,P00448,2,1,C3
3567.435,CALL000449,P00449,8,1,C1
3599.787,CALL000450,P00450,3,1,C1
3605.082,CALL000451,P00451,7,1,C3
3614.403,CALL000452,P00452,3,1,C2
3623.91,CALL000453,P00453,4,1,C2
3624.838,CALL000454,P00454,5,1,C2
3625.319,CALL000455,P00455,8,1,C2
3632.311,CALL000456,P00456,3,1,C1
3651.252,CALL000457,P00457,3,1,C1
3653.473,CALL000458,P00458,4,1,C2
3661.642,CALL000459,P00459,8,1,C3
3666.307,CALL000460,P00460,6,1,C3
3667.568,CALL000461,P00461,2,1,C1
3677.155,CALL000462,P00462,8,1,C1
3679.094,CALL000463,P00463,5,1,C2
3691.413,CALL000464,P00464,5,1,C2
3692.859,CALL000465,P00465,8,1,C2
3697.657,CALL000466,P00466,3,1,C1
3708.399,CALL000467,P00467,4,1,C2
3713.28,CALL000468,P00468,2,1,C1
3714.755,CALL000469,P00469,6,1,C3
3716.821,CALL000470,P00470,7,1,C2
3719.103,CALL000471,P00471,4,1,C3
3723.111,CALL000472,P00472,4,1,C3
3740.732,CALL000473,P00473,3,1,C3
3750.934,CALL000474,P00474,6,1,C2
3764.381,CALL000475,P00475,4,1,C1
3780.908,CALL000476,P00476,6,1,C2
3792.835,CALL000477,P00477,2,1,C3
3793.676,CALL000478,P00478,4,1,C1
3818.958,CALL000479,P00479,5,1,C2
3834.474,CALL000480,P00480,2,1,C1
3844.166,CALL000481,P00481,2,1,C1
3853.207,CALL000482,P00482,7,1,C1
3857.815,CALL000483,P00483,3,1,C1
3871.465,CALL000484,P00484,3,1,C3
3873.557,CALL000485,P00485,5,1,C1
3892.319,CALL000486,P00486,6,1,C1
