timestamp,event_type,car_id,floor,passenger_id,direction,load
1145.0970000000002,alight,C3,1,H00021,,0.0
1160.319,alight,C2,1,H00022,,0.0
1195.312,hall_call_assigned,C3,7,H00023,,
1212.605,hall_call_assigned,C3,7,H00024,,
1212.808,hall_call_assigned,C2,4,H00025,,
1212.812,board,C3,7,H00023,,4.0
1212.812,board,C3,7,H00024,,4.0
1222.808,board,C2,4,H00025,,1.0
1234.904,hall_call_assigned,C1,5,H00026,,
1235.608,alight,C2,1,H00025,,0.0
1237.412,alight,C3,1,H00023,,1.0
1237.412,alight,C3,1,H00024,,0.0
1247.404,board,C1,5,H00026,,1.0
1262.704,alight,C1,1,H00026,,0.0
1274.968,hall_call_assigned,C1,2,H00027,,
1279.968,board,C1,2,H00027,,1.0
1287.768,alight,C1,1,H00027,,0.0
1288.056,hall_call_assigned,C3,4,H00028,,
1298.056,board,C3,4,H00028,,1.0
1310.856,alight,C3,1,H00028,,0.0
1377.737,hall_call_assigned,C3,4,H00029,,
1387.737,board,C3,4,H00029,,1.0
1400.537,alight,C3,1,H00029,,0.0
1422.515,hall_call_assigned,C1,4,H00030,,
1424.368,hall_call_assigned,C2,6,H00031,,
1432.515,board,C1,4,H00030,,1.0
1438.615,hall_call_assigned,C2,8,H00032,,
1439.368,board,C2,6,H00031,,1.0
1445.315,alight,C1,1,H00030,,0.0
1449.068,board,C2,8,H00032,,2.0
1472.468,alight,C2,1,H00031,,1.0
1472.468,alight,C2,1,H00032,,0.0
1499.489,hall_call_assigned,C3,2,H00033,,
1504.489,board,C3,2,H00033,,1.0
1512.289,alight,C3,1,H00033,,0.0
1522.836,hall_call_assigned,C1,5,H00034,,
1535.336,board,C1,5,H00034,,1.0
1548.324,hall_call_assigned,C2,2,H00035,,
1550.636,alight,C1,1,H00034,,0.0
1553.324,board,C2,2,H00035,,3.0
1561.124,alight,C2,1,H00035,,0.0
1667.719,hall_call_assigned,C2,4,H00036,,
1677.719,board,C2,4,H00036,,3.0
1690.519,alight,C2,1,H00036,,0.0
1733.528,hall_call_assigned,C2,2,H00037,,
1738.528,board,C2,2,H00037,,1.0
1746.328,alight,C2,1,H00037,,0.0
1763.633,hall_call_assigned,C2,7,H00038,,
1781.133,board,C2,7,H00038,,3.0
1801.433,alight,C2,1,H00038,,0.0
1880.765,hall_call_assigned,C1,6,H00039,,
1889.778,hall_call_assigned,C3,2,H00040,,
1894.778,board,C3,2,H00040,,3.0
1895.765,board,C1,6,H00039,,1.0
1902.578,alight,C3,1,H00040,,0.0
1904.871,hall_call_assigned,C1,6,H00041,,
1913.565,alight,C1,1,H00039,,0.0
1930.065,board,C1,6,H00041,,3.0
1947.865,alight,C1,1,H00041,,0.0
1991.442,hall_call_assigned,C3,6,H00042,,
1999.752,hall_call_assigned,C3,5,H00043,,
2006.442,board,C3,6,H00042,,3.0
2013.642,board,C3,5,H00043,,6.0
2015.66,hall_call_assigned,C2,8,H00044,,
2017.703,hall_call_assigned,C2,5,H00045,,
2029.5420000000001,alight,C3,1,H00042,,3.0
2029.5420000000001,alight,C3,1,H00043,,0.0
2035.66,board,C2,8,H00044,,1.0
2047.8600000000001,board,C2,5,H00045,,2.0
2063.7599999999998,alight,C2,1,H00044,,1.0
2063.7599999999998,alight,C2,1,H00045,,0.0
2070.948,hall_call_assigned,C2,5,H00046,,
2083.448,board,C2,5,H00046,,1.0
2085.828,hall_call_assigned,C3,6,H00047,,
2098.7479999999996,alight,C2,1,H00046,,0.0
2100.828,board,C3,6,H00047,,1.0
2105.456,hall_call_assigned,C1,6,H00048,,
2118.6279999999997,alight,C3,1,H00047,,0.0
2120.456,board,C1,6,H00048,,1.0
2138.256,alight,C1,1,H00048,,0.0
2149.992,hall_call_assigned,C3,2,H00049,,
2154.992,board,C3,2,H00049,,3.0
2155.863,hall_call_assigned,C2,8,H00050,,
2158.711,hall_call_assigned,C2,5,H00051,,
2162.792,alight,C3,1,H00049,,0.0
2175.863,board,C2,8,H00050,,1.0
2178.504,hall_call_assigned,C2,4,H00052,,
2179.595,hall_call_assigned,C2,5,H00053,,
2188.0629999999996,board,C2,5,H00051,,3.0
2188.0629999999996,board,C2,5,H00053,,3.0
2197.363,hall_call_assigned,C1,5,H00054,,
2198.9629999999997,board,C2,4,H00052,,4.0
2210.167,hall_call_assigned,C1,4,H00055,,
2209.863,board,C1,5,H00054,,3.0
2213.5629999999996,alight,C2,1,H00050,,3.0
2213.5629999999996,alight,C2,1,H00051,,2.0
2213.5629999999996,alight,C2,1,H00053,,1.0
2213.5629999999996,alight,C2,1,H00052,,0.0
2217.0629999999996,board,C1,4,H00055,,4.0
2230.4629999999993,alight,C1,1,H00054,,1.0
2230.4629999999993,alight,C1,1,H00055,,0.0
2232.847,hall_call_assigned,C2,6,H00056,,
2247.847,board,C2,6,H00056,,1.0
2265.647,alight,C2,1,H00056,,0.0
2276.198,hall_call_assigned,C1,4,H00057,,
2286.198,board,C1,4,H00057,,3.0
2291.511,hall_call_assigned,C1,5,H00058,,
2294.958,hall_call_assigned,C1,3,H00059,,
2298.9979999999996,alight,C1,1,H00057,,0.0
2307.9979999999996,board,C1,3,H00059,,1.0
2312.618,hall_call_assigned,C2,5,H00060,,
2317.6979999999994,board,C1,5,H00058,,4.0
2325.118,board,C2,5,H00060,,3.0
2333.597999999999,alight,C1,1,H00059,,3.0
2333.597999999999,alight,C1,1,H00058,,0.0
2334.028,hall_call_assigned,C1,3,H00061,,
2340.4179999999997,alight,C2,1,H00060,,0.0
2342.597999999999,board,C1,3,H00061,,1.0
2352.897999999999,alight,C1,1,H00061,,0.0
2370.909,hall_call_assigned,C3,3,H00062,,
2378.409,board,C3,3,H00062,,1.0
2388.709,alight,C3,1,H00062,,0.0
2440.856,hall_call_assigned,C2,6,H00063,,
2455.856,board,C2,6,H00063,,1.0
2473.656,alight,C2,1,H00063,,0.0
2487.774,hall_call_assigned,C2,4,H00064,,
2497.774,board,C2,4,H00064,,3.0
2510.5739999999996,alight,C2,1,H00064,,0.0
2526.08,hall_call_assigned,C2,5,H00065,,
2538.58,board,C2,5,H00065,,1.0
2550.773,hall_call_assigned,C1,8,H00066,,
2553.8799999999997,alight,C2,1,H00065,,0.0
2570.773,board,C1,8,H00066,,1.0
2593.573,alight,C1,1,H00066,,0.0
2644.461,hall_call_assigned,C2,7,H00067,,
2661.961,board,C2,7,H00067,,3.0
2670.787,hall_call_assigned,C1,6,H00068,,
2682.2609999999995,alight,C2,1,H00067,,0.0
2685.787,board,C1,6,H00068,,3.0
2703.5869999999995,alight,C1,1,H00068,,0.0
2710.918,hall_call_assigned,C2,8,H00069,,
2724.73,hall_call_assigned,C3,5,H00070,,
2730.918,board,C2,8,H00069,,3.0
2737.23,board,C3,5,H00070,,1.0
2752.5299999999997,alight,C3,1,H00070,,0.0
2753.718,alight,C2,1,H00069,,0.0
2845.668,hall_call_assigned,C2,5,H00071,,
2858.168,board,C2,5,H00071,,3.0
2866.018,hall_call_assigned,C3,7,H00072,,
2873.468,alight,C2,1,H00071,,0.0
2883.518,board,C3,7,H00072,,3.0
2903.8179999999998,alight,C3,1,H00072,,0.0
2961.24,hall_call_assigned,C3,6,H00073,,
2961.986,hall_call_assigned,C3,8,H00074,,
2976.24,board,C3,6,H00073,,1.0
2977.277,hall_call_assigned,C2,8,H00075,,
2985.9399999999996,board,C3,8,H00074,,4.0
2987.825,hall_call_assigned,C3,7,H00076,,
2993.1399999999994,board,C3,7,H00076,,7.0
2997.277,board,C2,8,H00075,,1.0
2998.501,hall_call_assigned,C2,6,H00077,,
3006.977,board,C2,6,H00077,,4.0
3014.6399999999994,alight,C3,1,H00073,,6.0
3014.6399999999994,alight,C3,1,H00074,,3.0
3014.6399999999994,alight,C3,1,H00076,,0.0
3025.3769999999995,alight,C2,1,H00075,,3.0
3025.3769999999995,alight,C2,1,H00077,,0.0
3071.581,hall_call_assigned,C1,6,H00078,,
3086.581,board,C1,6,H00078,,3.0
3104.381,alight,C1,1,H00078,,0.0
3128.163,hall_call_assigned,C1,6,H00079,,
3128.539,hall_call_assigned,C1,4,H00080,,
3143.163,board,C1,6,H00079,,3.0
3152.863,board,C1,4,H00080,,4.0
3166.2629999999995,alight,C1,1,H00079,,1.0
3166.2629999999995,alight,C1,1,H00080,,0.0
3233.972,hall_call_assigned,C2,4,H00081,,
3238.332,hall_call_assigned,C3,5,H00082,,
3243.972,board,C2,4,H00081,,3.0
3250.832,board,C3,5,H00082,,1.0
3256.772,alight,C2,1,H00081,,0.0
3266.1319999999996,alight,C3,1,H00082,,0.0
3270.642,hall_call_assigned,C3,6,H00083,,
3285.642,board,C3,6,H00083,,1.0
3303.4419999999996,alight,C3,1,H00083,,0.0
3313.549,hall_call_assigned,C1,2,H00084,,
3318.549,board,C1,2,H00084,,1.0
3326.3489999999997,alight,C1,1,H00084,,0.0
3384.365,hall_call_assigned,C1,5,H00085,,
3396.865,board,C1,5,H00085,,1.0
3412.1649999999995,alight,C1,1,H00085,,0.0
3504.124,hall_call_assigned,C1,7,H00086,,
3521.624,board,C1,7,H00086,,1.0
3541.9239999999995,alight,C1,1,H00086,,0.0
3577.71,hall_call_assigned,C1,4,H00087,,
3587.71,board,C1,4,H00087,,3.0
3597.292,hall_call_assigned,C1,5,H00088,,
3600.5099999999998,alight,C1,1,H00087,,0.0
3614.5099999999998,board,C1,5,H00088,,3.0
3629.8099999999995,alight,C1,1,H00088,,0.0
3634.83,hall_call_assigned,C1,4,H00089,,
3644.83,board,C1,4,H00089,,1.0
3657.6299999999997,alight,C1,1,H00089,,0.0
3663.601,hall_call_assigned,C3,2,H00090,,
3668.601,board,C3,2,H00090,,3.0
3676.401,alight,C3,1,H00090,,0.0
3724.509,hall_call_assigned,C3,2,H00091,,
3725.347,hall_call_assigned,C3,7,H00092,,
3729.509,board,C3,2,H00091,,3.0
3746.709,board,C3,7,H00092,,6.0
3759.145,hall_call_assigned,C3,3,H00093,,
3767.6089999999995,alight,C3,1,H00091,,3.0
3767.6089999999995,alight,C3,1,H00092,,0.0
3776.6089999999995,board,C3,3,H00093,,1.0
3786.908999999999,alight,C3,1,H00093,,0.0
3795.267,hall_call_assigned,C3,2,H00094,,
3800.267,board,C3,2,H00094,,1.0
3808.0669999999996,alight,C3,1,H00094,,0.0
3812.068,hall_call_assigned,C2,8,H00095,,
3832.068,board,C2,8,H00095,,1.0
3837.729,hall_call_assigned,C2,8,H00096,,
3854.868,alight,C2,1,H00095,,0.0
3876.368,board,C2,8,H00096,,3.0
3881.804,hall_call_assigned,C3,2,H00097,,
3886.804,board,C3,2,H00097,,1.0
3894.604,alight,C3,1,H00097,,0.0
3899.1679999999997,alight,C2,1,H00096,,0.0
3928.746,hall_call_assigned,C2,4,H00098,,
3938.746,board,C2,4,H00098,,1.0
3951.546,alight,C2,1,H00098,,0.0
3963.004,hall_call_assigned,C3,4,H00099,,
3970.4,hall_call_assigned,C2,5,H00100,,
3973.004,board,C3,4,H00099,,1.0
3982.9,board,C2,5,H00100,,1.0
3985.8039999999996,alight,C3,1,H00099,,0.0
3998.2,alight,C2,1,H00100,,0.0
4002.538,hall_call_assigned,C2,5,H00101,,
4015.038,board,C2,5,H00101,,3.0
4024.71,hall_call_assigned,C1,8,H00102,,
4029.363,hall_call_assigned,C3,2,H00103,,
4030.3379999999997,alight,C2,1,H00101,,0.0
4034.363,board,C3,2,H00103,,1.0
4042.1629999999996,alight,C3,1,H00103,,0.0
4044.71,board,C1,8,H00102,,3.0
4061.583,hall_call_assigned,C2,5,H00104,,
4067.5099999999998,alight,C1,1,H00102,,0.0
4068.099,hall_call_assigned,C2,6,H00105,,
4074.083,board,C2,5,H00104,,3.0
4080.587,hall_call_assigned,C1,8,H00106,,
4081.283,board,C2,6,H00105,,6.0
4086.147,hall_call_assigned,C2,4,H00107,,
4090.334,hall_call_assigned,C1,4,H00108,,
4099.683,alight,C2,1,H00104,,3.0
4099.683,alight,C2,1,H00105,,0.0
4100.5869999999995,board,C1,8,H00106,,1.0
4107.566,hall_call_assigned,C3,6,H00109,,
4111.183,board,C2,4,H00107,,1.0
4115.702,hall_call_assigned,C2,5,H00110,,
4115.286999999999,board,C1,4,H00108,,4.0
4116.157,hall_call_assigned,C2,6,H00111,,
4122.566,board,C3,6,H00109,,3.0
4123.983,alight,C2,1,H00107,,0.0
4128.686999999999,alight,C1,1,H00106,,3.0
4128.686999999999,alight,C1,1,H00108,,0.0
4137.983,board,C2,5,H00110,,1.0
4140.366,alight,C3,1,H00109,,0.0
4144.039,hall_call_assigned,C3,5,H00112,,
4145.183,board,C2,6,H00111,,4.0
4156.539,board,C3,5,H00112,,1.0
4163.583,alight,C2,1,H00110,,3.0
4163.583,alight,C2,1,H00111,,0.0
4171.839,alight,C3,1,H00112,,0.0
4191.328,hall_call_assigned,C2,3,H00113,,
4198.828,board,C2,3,H00113,,1.0
4209.128000000001,alight,C2,1,H00113,,0.0
4227.161,hall_call_assigned,C1,3,H00114,,
4234.661,board,C1,3,H00114,,3.0
4236.666,hall_call_assigned,C3,8,H00115,,
4244.961,alight,C1,1,H00114,,0.0
4256.666,board,C3,8,H00115,,3.0
4264.948,hall_call_assigned,C2,3,H00116,,
4272.448,board,C2,3,H00116,,3.0
4279.466,alight,C3,1,H00115,,0.0
4282.7480000000005,alight,C2,1,H00116,,0.0
4294.133,hall_call_assigned,C3,6,H00117,,
4309.133,board,C3,6,H00117,,3.0
4326.933,alight,C3,1,H00117,,0.0
4341.235,hall_call_assigned,C2,7,H00118,,
4351.438,hall_call_assigned,C3,7,H00119,,
4358.735,board,C2,7,H00118,,1.0
4367.545,hall_call_assigned,C1,4,H00120,,
4368.938,board,C3,7,H00119,,3.0
4377.792,hall_call_assigned,C3,5,H00121,,
4378.194,hall_call_assigned,C1,5,H00122,,
4377.545,board,C1,4,H00120,,1.0
4379.035,alight,C2,1,H00118,,0.0
4384.745,board,C1,5,H00122,,4.0
4389.238,alight,C3,1,H00119,,0.0
4400.6449999999995,alight,C1,1,H00120,,3.0
4400.6449999999995,alight,C1,1,H00122,,0.0
4403.238,board,C3,5,H00121,,3.0
4418.5380000000005,alight,C3,1,H00121,,0.0
4444.998,hall_call_assigned,C3,6,H00123,,
4459.998,board,C3,6,H00123,,1.0
4477.798,alight,C3,1,H00123,,0.0
4580.834,hall_call_assigned,C2,5,H00124,,
4593.334,board,C2,5,H00124,,1.0
4608.634,alight,C2,1,H00124,,0.0
4629.931,hall_call_assigned,C2,3,H00125,,
4633.833,hall_call_assigned,C1,2,H00126,,
4637.431,board,C2,3,H00125,,1.0
4638.833,board,C1,2,H00126,,3.0
4646.633,alight,C1,1,H00126,,0.0
4647.731,alight,C2,1,H00125,,0.0
4699.733,hall_call_assigned,C1,4,H00127,,
4706.537,hall_call_assigned,C3,8,H00128,,
4709.733,board,C1,4,H00127,,3.0
4722.533,alight,C1,1,H00127,,0.0
4726.537,board,C3,8,H00128,,1.0
4740.47,hall_call_assigned,C2,2,H00129,,
4745.47,board,C2,2,H00129,,3.0
4749.337,alight,C3,1,H00128,,0.0
4753.27,alight,C2,1,H00129,,0.0
4759.834,hall_call_assigned,C1,3,H00130,,
4767.334,board,C1,3,H00130,,1.0
4777.634,alight,C1,1,H00130,,0.0
4799.946,hall_call_assigned,C2,4,H00131,,
4809.946,board,C2,4,H00131,,3.0
4822.746,alight,C2,1,H00131,,0.0
4833.949,hall_call_assigned,C1,5,H00132,,
4846.449,board,C1,5,H00132,,3.0
4861.749,alight,C1,1,H00132,,0.0
4885.652,hall_call_assigned,C3,3,H00133,,
4893.152,board,C3,3,H00133,,1.0
4894.993,hall_call_assigned,C1,7,H00134,,
4903.452,alight,C3,1,H00133,,0.0
4909.455,hall_call_assigned,C3,6,H00135,,
4912.493,board,C1,7,H00134,,3.0
4924.455,board,C3,6,H00135,,3.0
4928.966,hall_call_assigned,C2,3,H00136,,
4932.793000000001,alight,C1,1,H00134,,0.0
4936.466,board,C2,3,H00136,,1.0
4937.877,hall_call_assigned,C1,6,H00137,,
4942.255,alight,C3,1,H00135,,0.0
4946.7660000000005,alight,C2,1,H00136,,0.0
4952.877,board,C1,6,H00137,,3.0
4959.781,hall_call_assigned,C2,2,H00138,,
4964.781,board,C2,2,H00138,,1.0
4970.677000000001,alight,C1,1,H00137,,0.0
4972.581,alight,C2,1,H00138,,0.0
5017.567,hall_call_assigned,C3,2,H00139,,
5022.567,board,C3,2,H00139,,1.0
5027.801,hall_call_assigned,C2,5,H00140,,
5030.367,alight,C3,1,H00139,,0.0
5040.301,board,C2,5,H00140,,1.0
5055.601000000001,alight,C2,1,H00140,,0.0
5077.834,hall_call_assigned,C2,2,H00141,,
5078.037,hall_call_assigned,C1,6,H00142,,
5082.834,board,C2,2,H00141,,1.0
5090.634,alight,C2,1,H00141,,0.0
5093.037,board,C1,6,H00142,,1.0
5110.837,alight,C1,1,H00142,,0.0
5117.408,hall_call_assigned,C3,7,H00143,,
5130.037,hall_call_assigned,C1,7,H00144,,
5134.908,board,C3,7,H00143,,3.0
5147.537,board,C1,7,H00144,,3.0
5155.2080000000005,alight,C3,1,H00143,,0.0
5167.837,alight,C1,1,H00144,,0.0
5183.712,hall_call_assigned,C2,6,H00145,,
5198.712,board,C2,6,H00145,,1.0
5216.512000000001,alight,C2,1,H00145,,0.0
5250.029,hall_call_assigned,C3,6,H00146,,
5265.029,board,C3,6,H00146,,1.0
5282.829000000001,alight,C3,1,H00146,,0.0
5309.319,hall_call_assigned,C3,5,H00147,,
5321.819,board,C3,5,H00147,,3.0
5337.119000000001,alight,C3,1,H00147,,0.0
5341.249,hall_call_assigned,C1,7,H00148,,
5358.749,board,C1,7,H00148,,1.0
5362.172,hall_call_assigned,C2,3,H00149,,
5363.374,hall_call_assigned,C3,7,H00150,,
5369.672,board,C2,3,H00149,,1.0
5379.049,alight,C1,1,H00148,,0.0
5379.972,alight,C2,1,H00149,,0.0
5380.874,board,C3,7,H00150,,3.0
5401.174,alight,C3,1,H00150,,0.0
5422.785,hall_call_assigned,C3,2,H00151,,
5427.785,board,C3,2,H00151,,1.0
5435.585,alight,C3,1,H00151,,0.0
5438.903,hall_call_assigned,C3,3,H00152,,
5446.403,board,C3,3,H00152,,1.0
5456.703,alight,C3,1,H00152,,0.0
5492.025,hall_call_assigned,C3,7,H00153,,
5509.525,board,C3,7,H00153,,3.0
5521.364,hall_call_assigned,C1,2,H00154,,
5526.364,board,C1,2,H00154,,3.0
5529.825,alight,C3,1,H00153,,0.0
5534.164,alight,C1,1,H00154,,0.0
5578.069,hall_call_assigned,C3,4,H00155,,
5579.078,hall_call_assigned,C3,7,H00156,,
5588.069,board,C3,4,H00155,,1.0
5600.269,board,C3,7,H00156,,2.0
5607.79,hall_call_assigned,C3,7,H00157,,
5621.169,alight,C3,1,H00155,,1.0
5621.169,alight,C3,1,H00156,,0.0
5640.169,board,C3,7,H00157,,1.0
5647.89,hall_call_assigned,C3,3,H00158,,
5660.469,alight,C3,1,H00157,,0.0
5669.469,board,C3,3,H00158,,3.0
5679.769,alight,C3,1,H00158,,0.0
5766.155,hall_call_assigned,C3,7,H00159,,
5783.655,board,C3,7,H00159,,1.0
5802.57,hall_call_assigned,C2,6,H00160,,
5803.955,alight,C3,1,H00159,,0.0
5812.088,hall_call_assigned,C2,8,H00161,,
5817.57,board,C2,6,H00160,,1.0
5827.2699999999995,board,C2,8,H00161,,2.0
5828.172,hall_call_assigned,C1,5,H00162,,
5840.672,board,C1,5,H00162,,1.0
5850.669999999999,alight,C2,1,H00160,,1.0
5850.669999999999,alight,C2,1,H00161,,0.0
5855.972,alight,C1,1,H00162,,0.0
5976.361,hall_call_assigned,C2,2,H00163,,
5981.361,board,C2,2,H00163,,1.0
5989.161,alight,C2,1,H00163,,0.0
6082.346,hall_call_assigned,C1,7,H00164,,
6099.846,board,C1,7,H00164,,1.0
6120.146,alight,C1,1,H00164,,0.0
6142.429,hall_call_assigned,C1,3,H00165,,
6149.929,board,C1,3,H00165,,3.0
6152.869,hall_call_assigned,C2,2,H00166,,
6157.869,board,C2,2,H00166,,1.0
6160.229,alight,C1,1,H00165,,0.0
6165.669,alight,C2,1,H00166,,0.0
6214.335,hall_call_assigned,C1,4,H00167,,
6224.335,board,C1,4,H00167,,1.0
6237.135,alight,C1,1,H00167,,0.0
6298.562,hall_call_assigned,C3,8,H00168,,
6318.562,board,C3,8,H00168,,1.0
6341.362,alight,C3,1,H00168,,0.0
6366.798,hall_call_assigned,C3,6,H00169,,
6381.798,board,C3,6,H00169,,3.0
6399.598,alight,C3,1,H00169,,0.0
6424.847,hall_call_assigned,C1,4,H00170,,
6434.847,board,C1,4,H00170,,1.0
6447.647,alight,C1,1,H00170,,0.0
6467.311,hall_call_assigned,C3,7,H00171,,
6484.811,board,C3,7,H00171,,1.0
6496.239,hall_call_assigned,C1,2,H00172,,
6501.239,board,C1,2,H00172,,1.0
6505.111,alight,C3,1,H00171,,0.0
6509.039,alight,C1,1,H00172,,0.0
6554.396,hall_call_assigned,C3,5,H00173,,
6566.896,board,C3,5,H00173,,1.0
6569.783,hall_call_assigned,C3,7,H00174,,
6582.196,alight,C3,1,H00173,,0.0
6601.196,board,C3,7,H00174,,1.0
6621.496,alight,C3,1,H00174,,0.0
6622.573,hall_call_assigned,C2,3,H00175,,
6630.073,board,C2,3,H00175,,3.0
6640.3730000000005,alight,C2,1,H00175,,0.0
6672.352,hall_call_assigned,C2,3,H00176,,
6679.852,board,C2,3,H00176,,1.0
6690.152,alight,C2,1,H00176,,0.0
6714.888,hall_call_assigned,C1,7,H00177,,
6732.388,board,C1,7,H00177,,1.0
6752.688,alight,C1,1,H00177,,0.0
6888.162,hall_call_assigned,C1,7,H00178,,
6899.817,hall_call_assigned,C3,3,H00179,,
6905.662,board,C1,7,H00178,,3.0
6907.317,board,C3,3,H00179,,1.0
6917.617,alight,C3,1,H00179,,0.0
6920.071,hall_call_assigned,C3,4,H00180,,
6925.962,alight,C1,1,H00178,,0.0
6930.071,board,C3,4,H00180,,1.0
6938.58,hall_call_assigned,C2,7,H00181,,
6942.871,alight,C3,1,H00180,,0.0
6943.5,hall_call_assigned,C1,7,H00182,,
6956.08,board,C2,7,H00181,,1.0
6961.0,board,C1,7,H00182,,1.0
6976.38,alight,C2,1,H00181,,0.0
6981.3,alight,C1,1,H00182,,0.0
7071.821,hall_call_assigned,C3,3,H00183,,
7079.321,board,C3,3,H00183,,1.0
7089.621,alight,C3,1,H00183,,0.0
7129.666,hall_call_assigned,C3,6,H00184,,
7144.666,board,C3,6,H00184,,1.0
7162.466,alight,C3,1,H00184,,0.0
7200.542,hall_call_assigned,C2,6,H00185,,
7215.542,board,C2,6,H00185,,3.0
7233.342000000001,alight,C2,1,H00185,,0.0
7244.69,hall_call_assigned,C3,8,H00186,,
7264.69,board,C3,8,H00186,,3.0
7287.49,alight,C3,1,H00186,,0.0
7499.999,hall_call_assigned,C1,6,H00187,,
7499.999,hall_call_assigned,C2,6,H00188,,
7499.999,hall_call_assigned,C3,4,H00189,,
7509.999,board,C3,4,H00189,,3.0
7514.999,board,C1,6,H00187,,3.0
7514.999,board,C2,6,H00188,,3.0
7522.799,alight,C3,1,H00189,,0.0
7532.799,alight,C1,1,H00187,,0.0
7532.799,alight,C2,1,H00188,,0.0
